Stock,Ablation,Model,Horizon,Threshold,Seed,Best_Params,Val_Accuracy,Val_ROC_AUC,Val_Trades,Val_WinRate,Val_Sharpe,Val_AnnualReturn,Val_MDD,Val_Sortino,Test_Accuracy,Test_ROC_AUC,Test_Trades,Test_WinRate,Test_Sharpe,Test_AnnualReturn,Test_MDD,Test_Sortino,Test_Calmar,HParams
AAPL,news_only,gradient_boosting,2,0.0025,42,"{""n_estimators"": ""265"", ""learning_rate"": 0.14827651956785365, ""max_depth"": ""5""}",0.5080645161290323,0.5462382445141065,123,0.5447154471544715,1.4539477522076705,0.807711797499336,-0.0984090086516327,2.0981070500276604,0.5,0.4869708994708995,122,0.4590163934426229,-0.9867637254161848,-0.4003001047990417,-0.3230287617098619,-1.5809714816306448,-1.2392088638800018,
AAPL,news_only,gradient_boosting,2,0.0025,7,"{""n_estimators"": ""126"", ""learning_rate"": 0.03993695294808996, ""max_depth"": ""3""}",0.5725806451612904,0.5742228317659352,123,0.5203252032520326,1.875951657800944,1.1654352167078526,-0.0832652408760447,4.07744841750669,0.532520325203252,0.5413359788359788,122,0.4836065573770491,-0.0585479569246287,-0.076231036639259,-0.1643495841242999,-0.0982178245781918,-0.4638346792627377,
AAPL,news_only,gradient_boosting,2,0.0025,1337,"{""n_estimators"": ""331"", ""learning_rate"": 0.01, ""max_depth"": ""5""}",0.5604838709677419,0.5631204284221526,123,0.5528455284552846,2.0215315412635366,1.3014180999260905,-0.1005540289810463,3.637969633581645,0.524390243902439,0.5253637566137566,122,0.4590163934426229,-0.3724034255810989,-0.2018347501706581,-0.2204228225480159,-0.637527041098493,-0.9156708358849334,
AAPL,news_only,gradient_boosting,2,0.0025,2024,"{""n_estimators"": ""460"", ""learning_rate"": 0.010051016170582664, ""max_depth"": ""5""}",0.5564516129032258,0.5502873563218392,123,0.5691056910569106,2.526153524346127,1.833447000012656,-0.0899901642782346,4.494629813823633,0.5040650406504065,0.5166997354497355,122,0.4180327868852459,-1.1953986990182608,-0.4554459780745334,-0.3031373861253487,-2.0612054008407488,-1.502440803808358,
AAPL,news_only,gradient_boosting,2,0.0025,31415,"{""n_estimators"": ""124"", ""learning_rate"": 0.04832826859788457, ""max_depth"": ""3""}",0.5645161290322581,0.5739615987460815,123,0.5121951219512195,1.821335074896901,1.1160577410994574,-0.0873178854271283,3.961102113338708,0.516260162601626,0.5371362433862433,122,0.4590163934426229,-0.3107967006705793,-0.1786159507985266,-0.1781327596192024,-0.5235156371308696,-1.0027125340692926,
AAPL,news_only,gradient_boosting,5,0.005,42,"{""n_estimators"": ""50"", ""learning_rate"": 0.0424070979211909, ""max_depth"": ""3""}",0.4897959183673469,0.5633333333333332,48,0.3125,-2.3236090019497517,-0.9176839099694956,-0.4048599194927746,-4.333323290591369,0.491869918699187,0.5118441077218289,49,0.3673469387755102,-0.9290152697679542,-0.7531734159906684,-0.3086307562242034,-1.3878085752820677,-2.4403705748740383,
AAPL,news_only,gradient_boosting,5,0.005,7,"{""n_estimators"": ""50"", ""learning_rate"": 0.04227916020875789, ""max_depth"": ""3""}",0.4897959183673469,0.5658843537414966,48,0.3125,-2.3236090019497517,-0.9176839099694956,-0.4048599194927746,-4.333323290591369,0.491869918699187,0.5162773770925694,49,0.3673469387755102,-0.8374606671879489,-0.7218562924017059,-0.3041202985871181,-1.2499462352288762,-2.3735880036791537,
AAPL,news_only,gradient_boosting,5,0.005,1337,"{""n_estimators"": ""393"", ""learning_rate"": 0.03231525011024132, ""max_depth"": ""3""}",0.5346938775510204,0.5530272108843537,48,0.4791666666666667,-0.4007885309116756,-0.416683919370737,-0.2155852874998639,-0.753300012316468,0.508130081300813,0.5437702640111162,49,0.3877551020408163,0.0584084805654795,-0.0859977642537368,-0.196336193175166,0.115978566931951,-0.4380127925624587,
AAPL,news_only,gradient_boosting,5,0.005,2024,"{""n_estimators"": ""50"", ""learning_rate"": 0.044051070613356655, ""max_depth"": ""3""}",0.4897959183673469,0.5627891156462584,48,0.3125,-2.3236090019497517,-0.9176839099694956,-0.4048599194927746,-4.333323290591369,0.5,0.5111493416264143,49,0.3673469387755102,-0.9290152697679542,-0.7531734159906684,-0.3086307562242034,-1.3878085752820677,-2.4403705748740383,
AAPL,news_only,gradient_boosting,5,0.005,31415,"{""n_estimators"": ""50"", ""learning_rate"": 0.03677023301596858, ""max_depth"": ""3""}",0.4897959183673469,0.5653401360544217,48,0.3125,-2.3236090019497517,-0.9176839099694956,-0.4048599194927746,-4.333323290591369,0.4959349593495935,0.5113147621253225,49,0.3673469387755102,-0.8374606671879489,-0.7218562924017059,-0.3041202985871181,-1.2499462352288762,-2.3735880036791537,
AAPL,news_only,gradient_boosting,10,0.01,42,"{""n_estimators"": ""50"", ""learning_rate"": 0.024908432734037516, ""max_depth"": ""5""}",0.525,0.5274086378737541,23,0.5652173913043478,0.230435773351296,0.3353077460182883,-0.2229866635851879,0.3949412607886384,0.491869918699187,0.485820994182972,24,0.4583333333333333,-0.5912632426702839,-0.8094825474073097,-0.2806902744175529,-0.72081610257368,-2.883899519094591,
AAPL,news_only,gradient_boosting,10,0.01,7,"{""n_estimators"": ""50"", ""learning_rate"": 0.01, ""max_depth"": ""10""}",0.5083333333333333,0.5196692842041679,23,0.5652173913043478,0.2754920879275658,0.4812096202720703,-0.1279913067430845,0.436487588988986,0.483739837398374,0.4498611845584346,24,0.4166666666666667,0.1664192931737659,0.1377111824317674,-0.1410082862304616,0.271899567505804,0.976617659239504,
AAPL,news_only,gradient_boosting,10,0.01,1337,"{""n_estimators"": ""50"", ""learning_rate"": 0.01, ""max_depth"": ""10""}",0.5083333333333333,0.5204998489882211,23,0.5652173913043478,0.2754920879275658,0.4812096202720703,-0.1279913067430845,0.436487588988986,0.483739837398374,0.4495306716023268,24,0.4166666666666667,0.1664192931737659,0.1377111824317674,-0.1410082862304616,0.271899567505804,0.976617659239504,
AAPL,news_only,gradient_boosting,10,0.01,2024,"{""n_estimators"": ""50"", ""learning_rate"": 0.024546215401896453, ""max_depth"": ""5""}",0.4916666666666666,0.5274086378737541,23,0.4782608695652174,-0.1389077719640389,-0.437362256548865,-0.2462258196120956,-0.2510303261273419,0.4634146341463415,0.4853252247488101,24,0.2916666666666667,-1.6744078436209473,-0.9821987100541776,-0.3990950604128211,-2.194013981646751,-2.461064562007353,
AAPL,news_only,gradient_boosting,10,0.01,31415,"{""n_estimators"": ""50"", ""learning_rate"": 0.035062786877746305, ""max_depth"": ""5""}",0.5208333333333334,0.5283524614919963,23,0.5652173913043478,0.230435773351296,0.3353077460182883,-0.2229866635851879,0.3949412607886384,0.4878048780487805,0.4705182443151772,24,0.4583333333333333,-0.5912632426702839,-0.8094825474073097,-0.2806902744175529,-0.72081610257368,-2.883899519094591,
AAPL,social_only,gradient_boosting,2,0.0025,42,"{""n_estimators"": ""50"", ""learning_rate"": 0.01, ""max_depth"": ""7""}",0.5080645161290323,0.5280825496342738,123,0.5121951219512195,0.5745446798034967,0.230895709464425,-0.1354240892811055,1.094373645148798,0.4349593495934959,0.4371362433862433,122,0.4262295081967213,-0.8799446087447572,-0.3697655076020771,-0.2370700210404903,-1.4865415029130176,-1.559731196627865,
AAPL,social_only,gradient_boosting,2,0.0025,7,"{""n_estimators"": ""55"", ""learning_rate"": 0.010206130689348296, ""max_depth"": ""5""}",0.5120967741935484,0.5277886624869383,123,0.5203252032520326,0.7030800889448677,0.3029619165915338,-0.1279714142804996,1.3269756827633112,0.4512195121951219,0.427281746031746,122,0.4344262295081967,-0.4447086835928907,-0.2282673507491566,-0.1872188364084729,-0.762086271148813,-1.2192541900598306,
AAPL,social_only,gradient_boosting,2,0.0025,1337,"{""n_estimators"": ""128"", ""learning_rate"": 0.01000734217216605, ""max_depth"": ""10""}",0.4959677419354839,0.5327847439916407,123,0.4715447154471545,-0.4433596021242108,-0.2189493818476195,-0.2043474336047371,-0.7977177942633484,0.483739837398374,0.4584656084656084,122,0.4344262295081967,-0.4664426313088404,-0.23605582316613,-0.2356402055512395,-0.7927317667213047,-1.001763780565028,
AAPL,social_only,gradient_boosting,2,0.0025,2024,"{""n_estimators"": ""138"", ""learning_rate"": 0.01, ""max_depth"": ""10""}",0.4959677419354839,0.5305316091954022,123,0.4634146341463415,-0.4076861073642717,-0.2062624805385049,-0.219100397645023,-0.7848901263623301,0.4756097560975609,0.4565806878306878,122,0.4344262295081967,-0.6021820995058771,-0.282856408765371,-0.2356402055512401,-1.0244737483383377,-1.20037413863087,
AAPL,social_only,gradient_boosting,2,0.0025,31415,"{""n_estimators"": ""51"", ""learning_rate"": 0.017966382171254493, ""max_depth"": ""7""}",0.5120967741935484,0.5248497910135841,123,0.5040650406504065,0.4815530315585958,0.1811313235608418,-0.1423498603352608,0.9249525499402692,0.4471544715447154,0.4473875661375661,122,0.4508196721311475,-0.3964606077932645,-0.2107500502626151,-0.1993520350321282,-0.664961351158256,-1.0571753141554334,
AAPL,social_only,gradient_boosting,5,0.005,42,"{""n_estimators"": ""107"", ""learning_rate"": 0.01, ""max_depth"": ""9""}",0.5510204081632653,0.5642176870748299,48,0.5208333333333334,0.6191832322630012,0.7348173794464594,-0.1506639928912353,1.317916434965862,0.4756097560975609,0.486667107787997,49,0.3877551020408163,-1.4840745965100617,-0.8788882897700622,-0.3839635444687551,-2.057644681474549,-2.2889888960319813,
AAPL,social_only,gradient_boosting,5,0.005,7,"{""n_estimators"": ""50"", ""learning_rate"": 0.013853124024132302, ""max_depth"": ""10""}",0.5510204081632653,0.5478911564625851,48,0.5416666666666666,0.69673370903524,0.8821147909471414,-0.1431637581397003,1.4829142720080284,0.4430894308943089,0.4664196387216304,49,0.3469387755102041,-1.8335805941068988,-0.9214078970189404,-0.4336455183648437,-2.5945414960619257,-2.1247951564063494,
AAPL,social_only,gradient_boosting,5,0.005,1337,"{""n_estimators"": ""50"", ""learning_rate"": 0.026106903078248932, ""max_depth"": ""7""}",0.5510204081632653,0.549047619047619,48,0.5,0.4227475759274378,0.4093923469227321,-0.1506639928912356,0.9216514539263324,0.4674796747967479,0.4793886058360352,49,0.3673469387755102,-1.9001352871602597,-0.927559210649286,-0.4070387179912803,-2.561856795310502,-2.278798477026346,
AAPL,social_only,gradient_boosting,5,0.005,2024,"{""n_estimators"": ""65"", ""learning_rate"": 0.015691151284338508, ""max_depth"": ""9""}",0.5469387755102041,0.5525850340136054,48,0.5208333333333334,0.6191832322630012,0.7348173794464594,-0.1506639928912353,1.317916434965862,0.4756097560975609,0.4783960828425858,49,0.3877551020408163,-1.4344514780712132,-0.87108049052418,-0.3793286618901398,-1.989515415297857,-2.2963740366565286,
AAPL,social_only,gradient_boosting,5,0.005,31415,"{""n_estimators"": ""50"", ""learning_rate"": 0.01, ""max_depth"": ""9""}",0.5551020408163265,0.5466326530612244,48,0.5416666666666666,0.69673370903524,0.8821147909471414,-0.1431637581397003,1.4829142720080284,0.4634146341463415,0.477635148547608,49,0.3469387755102041,-1.8335805941068988,-0.9214078970189404,-0.4336455183648437,-2.5945414960619257,-2.1247951564063494,
AAPL,social_only,gradient_boosting,10,0.01,42,"{""n_estimators"": ""50"", ""learning_rate"": 0.02535110120081677, ""max_depth"": ""3""}",0.5666666666666667,0.5702959830866807,23,0.6086956521739131,0.942509833447804,5.750539966842951,-0.1089385433616489,1.5514415653254572,0.4390243902439024,0.439681385510312,24,0.375,0.3510056569078365,0.7666176959791242,-0.1720954706607663,0.9985015737709104,4.454607044773868,
AAPL,social_only,gradient_boosting,10,0.01,7,"{""n_estimators"": ""143"", ""learning_rate"": 0.01, ""max_depth"": ""3""}",0.5666666666666667,0.5713908184838418,23,0.6086956521739131,0.942509833447804,5.750539966842951,-0.1089385433616489,1.5514415653254572,0.4390243902439024,0.440606821787414,24,0.375,0.3510056569078365,0.7666176959791242,-0.1720954706607663,0.9985015737709104,4.454607044773868,
AAPL,social_only,gradient_boosting,10,0.01,1337,"{""n_estimators"": ""50"", ""learning_rate"": 0.024781071711476095, ""max_depth"": ""3""}",0.5666666666666667,0.5728631833282997,23,0.6086956521739131,0.942509833447804,5.750539966842951,-0.1089385433616489,1.5514415653254572,0.4390243902439024,0.4397474881015335,24,0.375,0.3510056569078365,0.7666176959791242,-0.1720954706607663,0.9985015737709104,4.454607044773868,
AAPL,social_only,gradient_boosting,10,0.01,2024,"{""n_estimators"": ""50"", ""learning_rate"": 0.025807812511325266, ""max_depth"": ""3""}",0.5666666666666667,0.5732407127755965,23,0.6086956521739131,0.942509833447804,5.750539966842951,-0.1089385433616489,1.5514415653254572,0.4390243902439024,0.4366737176097303,24,0.375,0.3510056569078365,0.7666176959791242,-0.1720954706607663,0.9985015737709104,4.454607044773868,
AAPL,social_only,gradient_boosting,10,0.01,31415,"{""n_estimators"": ""120"", ""learning_rate"": 0.01, ""max_depth"": ""3""}",0.5666666666666667,0.5723723950468136,23,0.6086956521739131,0.942509833447804,5.750539966842951,-0.1089385433616489,1.5514415653254572,0.4390243902439024,0.4409703860391327,24,0.375,0.3510056569078365,0.7666176959791242,-0.1720954706607663,0.9985015737709104,4.454607044773868,
AAPL,sentiment_only,gradient_boosting,2,0.0025,42,"{""n_estimators"": ""162"", ""learning_rate"": 0.012178756526180428, ""max_depth"": ""3""}",0.4637096774193548,0.4888322884012539,123,0.4065040650406504,-2.8809569768452223,-0.7310895196282621,-0.4834456106444368,-3.773608065476728,0.491869918699187,0.4982142857142857,122,0.3934426229508196,-1.4023300272757917,-0.5049297575262124,-0.3436941686658628,-2.5085582258559858,-1.4691251803492245,
AAPL,sentiment_only,gradient_boosting,2,0.0025,7,"{""n_estimators"": ""309"", ""learning_rate"": 0.2990011624675699, ""max_depth"": ""7""}",0.4838709677419355,0.4956896551724138,123,0.4227642276422764,-1.0626303708922242,-0.4083274820285526,-0.3343830743809202,-1.533391871173764,0.5365853658536586,0.5376653439153439,122,0.5081967213114754,1.1185755562118431,0.5894818939050648,-0.1147862030307481,2.204589152798182,5.1354768982745975,
AAPL,sentiment_only,gradient_boosting,2,0.0025,1337,"{""n_estimators"": ""328"", ""learning_rate"": 0.2903413623688145, ""max_depth"": ""10""}",0.4838709677419355,0.4932405956112853,123,0.4227642276422764,-1.0626303708922242,-0.4083274820285526,-0.3343830743809202,-1.533391871173764,0.5365853658536586,0.5318452380952381,122,0.5081967213114754,1.1185755562118431,0.5894818939050648,-0.1147862030307481,2.204589152798182,5.1354768982745975,
AAPL,sentiment_only,gradient_boosting,2,0.0025,2024,"{""n_estimators"": ""500"", ""learning_rate"": 0.2309946118656586, ""max_depth"": ""3""}",0.4758064516129032,0.4861546499477533,123,0.4065040650406504,-1.4334341474655787,-0.4981679201694848,-0.332228427528258,-2.06929911592971,0.5365853658536586,0.5397486772486771,122,0.5081967213114754,1.1185755562118431,0.5894818939050648,-0.1147862030307481,2.204589152798182,5.1354768982745975,
AAPL,sentiment_only,gradient_boosting,2,0.0025,31415,"{""n_estimators"": ""222"", ""learning_rate"": 0.1821239563005517, ""max_depth"": ""9""}",0.4838709677419355,0.4868077324973877,123,0.4227642276422764,-1.0626303708922242,-0.4083274820285526,-0.3343830743809202,-1.533391871173764,0.5365853658536586,0.5314484126984127,122,0.5081967213114754,1.1185755562118431,0.5894818939050648,-0.1147862030307481,2.204589152798182,5.1354768982745975,
AAPL,sentiment_only,gradient_boosting,5,0.005,42,"{""n_estimators"": ""315"", ""learning_rate"": 0.09509621305616106, ""max_depth"": ""3""}",0.5714285714285714,0.5997278911564625,48,0.5208333333333334,0.4932720156310508,0.5190930298534511,-0.1601568183693717,1.1678670209927042,0.5040650406504065,0.5224641037517368,49,0.5510204081632653,0.9878816732491776,2.08061939372935,-0.1270115075996044,1.818411875693266,16.381345541447846,
AAPL,sentiment_only,gradient_boosting,5,0.005,7,"{""n_estimators"": ""417"", ""learning_rate"": 0.015346739594786113, ""max_depth"": ""9""}",0.5551020408163265,0.6003061224489795,48,0.4583333333333333,0.0595068510283444,-0.0434309463469292,-0.2020008800548647,0.1385216035916671,0.532520325203252,0.530007278501952,49,0.5714285714285714,0.7810219873747417,1.3594795970805298,-0.1426322533791053,1.353388217985096,9.531361700268029,
AAPL,sentiment_only,gradient_boosting,5,0.005,1337,"{""n_estimators"": ""302"", ""learning_rate"": 0.020607140642606672, ""max_depth"": ""7""}",0.563265306122449,0.6062925170068028,48,0.4375,-0.2828336734879464,-0.3374597804713832,-0.2319968038589731,-0.6574762416405245,0.532520325203252,0.5281876530139614,49,0.5714285714285714,0.7856321417695463,1.3735972330702726,-0.1426322533791054,1.35694036090324,9.63034096796717,
AAPL,sentiment_only,gradient_boosting,5,0.005,2024,"{""n_estimators"": ""213"", ""learning_rate"": 0.016022655374435594, ""max_depth"": ""7""}",0.563265306122449,0.6068707482993196,48,0.4583333333333333,0.0421507844202258,-0.0610735621110253,-0.1792615065077288,0.0976022928147533,0.524390243902439,0.5263018593264077,49,0.5510204081632653,-0.1681667322052606,-0.3279555624247433,-0.2901836997625422,-0.2150772831169606,-1.130165349373896,
AAPL,sentiment_only,gradient_boosting,5,0.005,31415,"{""n_estimators"": ""497"", ""learning_rate"": 0.011329876218077689, ""max_depth"": ""7""}",0.5714285714285714,0.6064625850340136,48,0.4583333333333333,0.0421507844202258,-0.0610735621110253,-0.1792615065077288,0.0976022928147533,0.540650406504065,0.5326209223847019,49,0.5714285714285714,0.7856321417695463,1.3735972330702726,-0.1426322533791054,1.35694036090324,9.63034096796717,
AAPL,sentiment_only,gradient_boosting,10,0.01,42,"{""n_estimators"": ""50"", ""learning_rate"": 0.01, ""max_depth"": ""6""}",0.5041666666666667,0.5251057082452432,23,0.391304347826087,-1.403497944147257,-0.9676785491842472,-0.2747720670498613,-2.1548734829392404,0.483739837398374,0.4682377049180328,24,0.3333333333333333,-1.0161604405105236,-0.9268651405150512,-0.2769225235989919,-1.7106569590528506,-3.3470196951448887,
AAPL,sentiment_only,gradient_boosting,10,0.01,7,"{""n_estimators"": ""55"", ""learning_rate"": 0.01, ""max_depth"": ""4""}",0.5541666666666667,0.5349969797644216,23,0.5217391304347826,-0.3557045245266403,-0.6622826384010008,-0.1580500209169118,-0.5697756148337807,0.4796747967479675,0.4797726070861978,24,0.4583333333333333,-0.0851288431502897,-0.3707686018874431,-0.1599413466490455,-0.1348401764972238,-2.31815355851048,
AAPL,sentiment_only,gradient_boosting,10,0.01,1337,"{""n_estimators"": ""57"", ""learning_rate"": 0.010120130985835463, ""max_depth"": ""4""}",0.5541666666666667,0.5363560857746905,23,0.5217391304347826,-0.3557045245266403,-0.6622826384010008,-0.1580500209169118,-0.5697756148337807,0.4796747967479675,0.4792437863564253,24,0.4583333333333333,-0.0851288431502897,-0.3707686018874431,-0.1599413466490455,-0.1348401764972238,-2.31815355851048,
AAPL,sentiment_only,gradient_boosting,10,0.01,2024,"{""n_estimators"": ""50"", ""learning_rate"": 0.016977720072978875, ""max_depth"": ""4""}",0.55,0.5325807913017215,23,0.5217391304347826,-0.3557045245266403,-0.6622826384010008,-0.1580500209169118,-0.5697756148337807,0.4796747967479675,0.473030142781597,24,0.4583333333333333,-0.0851288431502897,-0.3707686018874431,-0.1599413466490455,-0.1348401764972238,-2.31815355851048,
AAPL,sentiment_only,gradient_boosting,10,0.01,31415,"{""n_estimators"": ""215"", ""learning_rate"": 0.01, ""max_depth"": ""3""}",0.525,0.5189519782543038,23,0.4782608695652174,-0.9539098547207732,-0.9142958243007628,-0.2798370499751491,-1.4883055438826345,0.5,0.4888617133791645,24,0.375,-0.6749731853770147,-0.8414409814542214,-0.2216208958365453,-1.112898728679013,-3.7967583258702247,
AAPL,technical_only,gradient_boosting,2,0.0025,42,"{""n_estimators"": ""257"", ""learning_rate"": 0.031112010907394815, ""max_depth"": ""4""}",0.5846774193548387,0.6034156217345872,123,0.5934959349593496,2.637836832598472,1.9644312721026864,-0.1128318232425334,4.767411240782219,0.4796747967479675,0.4848875661375661,122,0.5245901639344263,1.4820051033786377,0.8717550078775191,-0.1424087560915666,2.5474500330005942,6.121498647997418,
AAPL,technical_only,gradient_boosting,2,0.0025,7,"{""n_estimators"": ""281"", ""learning_rate"": 0.01969040261470668, ""max_depth"": ""4""}",0.5806451612903226,0.6063218390804597,123,0.5853658536585366,2.552745171390696,1.8643552268708692,-0.1128318232425334,4.665179188748461,0.483739837398374,0.4767526455026455,122,0.5245901639344263,1.4820051033786377,0.8717550078775191,-0.1424087560915666,2.5474500330005942,6.121498647997418,
AAPL,technical_only,gradient_boosting,2,0.0025,1337,"{""n_estimators"": ""209"", ""learning_rate"": 0.013408245453827326, ""max_depth"": ""9""}",0.5766129032258065,0.5961010971786834,123,0.5772357723577236,2.504472444307149,1.808843722920204,-0.1212658850494285,4.608877229855066,0.4715447154471545,0.4601851851851851,122,0.5245901639344263,1.6579388913532676,1.0243198147224797,-0.1424087560915666,2.9242845947460823,7.192814843940198,
AAPL,technical_only,gradient_boosting,2,0.0025,2024,"{""n_estimators"": ""414"", ""learning_rate"": 0.016193619908930115, ""max_depth"": ""4""}",0.5846774193548387,0.6035462382445141,123,0.5934959349593496,2.637836832598472,1.9644312721026864,-0.1128318232425334,4.767411240782219,0.4796747967479675,0.4725198412698412,122,0.5245901639344263,1.4820051033786377,0.8717550078775191,-0.1424087560915666,2.5474500330005942,6.121498647997418,
AAPL,technical_only,gradient_boosting,2,0.0025,31415,"{""n_estimators"": ""330"", ""learning_rate"": 0.01, ""max_depth"": ""9""}",0.5766129032258065,0.5961664054336469,123,0.5772357723577236,2.504472444307149,1.808843722920204,-0.1212658850494285,4.608877229855066,0.4715447154471545,0.4604828042328042,122,0.5245901639344263,1.6579388913532676,1.0243198147224797,-0.1424087560915666,2.9242845947460823,7.192814843940198,
AAPL,technical_only,gradient_boosting,5,0.005,42,"{""n_estimators"": ""50"", ""learning_rate"": 0.0821130726019262, ""max_depth"": ""3""}",0.5755102040816327,0.5538095238095238,48,0.6041666666666666,1.4634071613064032,3.11647576215727,-0.1147947427882861,2.2133642879898336,0.5650406504065041,0.5620988552901476,49,0.5714285714285714,1.182219989614898,2.9426453251568283,-0.2094655507876938,2.000632591311463,14.048349783967002,
AAPL,technical_only,gradient_boosting,5,0.005,7,"{""n_estimators"": ""50"", ""learning_rate"": 0.01, ""max_depth"": ""3""}",0.4448979591836735,0.5683333333333332,48,0.3333333333333333,-2.453005811659911,-0.926973756491812,-0.3630762854870728,-4.830217311465439,0.4756097560975609,0.5360285846622114,49,0.3469387755102041,-2.275236211759005,-0.9536284866868516,-0.4625189963728732,-2.8987380034702634,-2.0618147452652003,
AAPL,technical_only,gradient_boosting,5,0.005,1337,"{""n_estimators"": ""400"", ""learning_rate"": 0.028599305576622398, ""max_depth"": ""3""}",0.5714285714285714,0.5516666666666666,48,0.6041666666666666,1.4634071613064032,3.11647576215727,-0.1147947427882861,2.2133642879898336,0.5691056910569106,0.5679878250512804,49,0.5306122448979592,0.8891499775754258,1.7143758925033086,-0.2094655507876938,1.5805260474953304,8.184524309875341,
AAPL,technical_only,gradient_boosting,5,0.005,2024,"{""n_estimators"": ""50"", ""learning_rate"": 0.01, ""max_depth"": ""3""}",0.4448979591836735,0.5683333333333332,48,0.3333333333333333,-2.453005811659911,-0.926973756491812,-0.3630762854870728,-4.830217311465439,0.4756097560975609,0.5360285846622114,49,0.3469387755102041,-2.275236211759005,-0.9536284866868516,-0.4625189963728732,-2.8987380034702634,-2.0618147452652003,
AAPL,technical_only,gradient_boosting,5,0.005,31415,"{""n_estimators"": ""51"", ""learning_rate"": 0.011943436075705471, ""max_depth"": ""4""}",0.436734693877551,0.5467687074829932,48,0.3125,-3.095836362056576,-0.9585238426504892,-0.4281381255040302,-5.669560344841963,0.4756097560975609,0.5240521405412558,49,0.3673469387755102,-1.565108738738045,-0.8906065855786829,-0.3649026159113052,-2.147245105968046,-2.4406692271977506,
AAPL,technical_only,gradient_boosting,10,0.01,42,"{""n_estimators"": ""205"", ""learning_rate"": 0.05139715245341966, ""max_depth"": ""10""}",0.6208333333333333,0.537262156448203,23,0.7391304347826086,0.8135246204225149,4.059389615209768,-0.1421808173308776,1.328089563512716,0.5,0.5172197250132206,24,0.6666666666666666,-0.1006988732356087,-0.4007945740612273,-0.26446308647524,-0.1068117315637393,-1.515502898355348,
AAPL,technical_only,gradient_boosting,10,0.01,7,"{""n_estimators"": ""227"", ""learning_rate"": 0.09909866419384411, ""max_depth"": ""8""}",0.6125,0.5374131682271217,23,0.6956521739130435,0.5507289765843574,1.7944060178755152,-0.1421808173308776,0.9227725821066324,0.491869918699187,0.5090891062929667,24,0.6666666666666666,-0.1006988732356087,-0.4007945740612273,-0.26446308647524,-0.1068117315637393,-1.515502898355348,
AAPL,technical_only,gradient_boosting,10,0.01,1337,"{""n_estimators"": ""50"", ""learning_rate"": 0.015459385026914896, ""max_depth"": ""8""}",0.6291666666666667,0.5388100271821202,23,0.782608695652174,1.355170755281352,15.249025573000203,-0.1212770148520246,2.32848348474974,0.5040650406504065,0.5257800105764147,24,0.625,-0.2204692530889846,-0.5479136996936829,-0.26446308647524,-0.2382740630382981,-2.071796510417648,
AAPL,technical_only,gradient_boosting,10,0.01,2024,"{""n_estimators"": ""342"", ""learning_rate"": 0.01, ""max_depth"": ""8""}",0.6166666666666667,0.5359785563273936,23,0.7391304347826086,0.6667173580280829,2.637922560416402,-0.1265079558939252,1.2531489470695107,0.491869918699187,0.5051890534108936,24,0.625,-0.2204692530889846,-0.5479136996936829,-0.26446308647524,-0.2382740630382981,-2.071796510417648,
AAPL,technical_only,gradient_boosting,10,0.01,31415,"{""n_estimators"": ""276"", ""learning_rate"": 0.010417614394179849, ""max_depth"": ""8""}",0.6166666666666667,0.5358275445484748,23,0.7391304347826086,0.6667173580280829,2.637922560416402,-0.1265079558939252,1.2531489470695107,0.4878048780487805,0.5052551560021152,24,0.6666666666666666,-0.1006988732356087,-0.4007945740612273,-0.26446308647524,-0.1068117315637393,-1.515502898355348,
AAPL,learned_alpha_per_stock,gradient_boosting,2,0.0025,42,"{""n_estimators"": ""500"", ""learning_rate"": 0.01834395873308522, ""max_depth"": ""3""}",0.5443548387096774,0.5592672413793104,123,0.4959349593495935,1.5484160555609654,0.8839234467930532,-0.0946755179913142,3.598071227928479,0.4756097560975609,0.4888558201058201,122,0.4098360655737705,-0.6486515588512997,-0.2981108636279506,-0.2467078614749166,-1.1797442999625585,-1.2083557526125297,
AAPL,learned_alpha_per_stock,gradient_boosting,2,0.0025,7,"{""n_estimators"": ""500"", ""learning_rate"": 0.01904757312452146, ""max_depth"": ""3""}",0.5483870967741935,0.558744775339603,123,0.5040650406504065,1.5097499877571834,0.852922822416337,-0.0946755179913137,3.4939599173747835,0.5,0.4938822751322751,122,0.4590163934426229,0.3839661289398366,0.1346538621604942,-0.2167676669793323,0.7108918783691099,0.6211897929100874,
AAPL,learned_alpha_per_stock,gradient_boosting,2,0.0025,1337,"{""n_estimators"": ""55"", ""learning_rate"": 0.0994177800502842, ""max_depth"": ""3""}",0.5201612903225806,0.5534221525600836,123,0.4471544715447154,0.450344486054428,0.1650904200328806,-0.1006142440745893,1.0239443114600226,0.5121951219512195,0.4919312169312169,122,0.4508196721311475,0.3431165486312986,0.1134026890852648,-0.2175995322779596,0.6391988676555921,0.5211531840077913,
AAPL,learned_alpha_per_stock,gradient_boosting,2,0.0025,2024,"{""n_estimators"": ""230"", ""learning_rate"": 0.03189725632573301, ""max_depth"": ""3""}",0.5161290322580645,0.5446381922675025,123,0.4390243902439024,0.491806820531646,0.1867981523383648,-0.1717473864231194,1.1561654946794715,0.4715447154471545,0.4861111111111111,122,0.4098360655737705,-0.6967258859537485,-0.3136341748321223,-0.2341213778548384,-1.2763973879799555,-1.339622112708494,
