Stock,Ablation,Model,Horizon,Threshold,Seed,HParams,Val_Accuracy,Val_ROC_AUC,Val_Trades,Val_WinRate,Val_Sharpe,Val_AnnualReturn,Val_MDD,Val_Sortino,Test_Accuracy,Test_ROC_AUC,Test_Trades,Test_WinRate,Test_Sharpe,Test_AnnualReturn,Test_MDD,Test_Sortino,Test_Calmar
META,social_only,lstm,2,0.0,2024,"{""lr"": 0.009258972118816622, ""dropout"": 0.153901504947499, ""u1"": 256, ""u2"": 112, ""batch_size"": 55}",0.5963302752293578,0.4792395104895105,108,0.5555555555555556,2.0839453456712875,2.935772604039139,-0.13167923851272997,4.453705006086873,0.5601851851851852,0.45541539799913006,107,0.5607476635514018,0.5144168640143261,0.2836095586952694,-0.18632140327300664,0.6893259291213406,1.5221523330828057
META,social_only,lstm,2,0.0,31415,"{""lr"": 0.009258972118816622, ""dropout"": 0.153901504947499, ""u1"": 256, ""u2"": 112, ""batch_size"": 55}",0.5412844036697247,0.5965034965034964,108,0.48148148148148145,-1.2192337844971848,-0.6333223316880287,-0.3370436514191265,-1.558837835012893,0.5185185185185185,0.5635493692909961,107,0.45794392523364486,-1.7890526153348876,-0.7300793864254892,-0.476857975484713,-2.5703147527001318,-1.531020605628717
META,social_only,lstm,5,0.0,42,"{""lr"": 0.009258972118816622, ""dropout"": 0.153901504947499, ""u1"": 256, ""u2"": 112, ""batch_size"": 55}",0.6651162790697674,0.5287490287490287,42,0.6904761904761905,2.2562137962210085,34.606955432754575,-0.11234208574413136,4.60041061484156,0.5694444444444444,0.5704169944925256,43,0.5348837209302325,0.13809556400648182,-0.012610032283421835,-0.16205428907939778,0.17141315648530106,-0.07781362872317193
META,social_only,lstm,5,0.0,7,"{""lr"": 0.009258972118816622, ""dropout"": 0.153901504947499, ""u1"": 256, ""u2"": 112, ""batch_size"": 55}",0.627906976744186,0.5006313131313131,42,0.5952380952380952,0.9646313090633488,3.2984120113411572,-0.22157782500562487,2.083368047225275,0.5138888888888888,0.5570416994492526,43,0.4418604651162791,-0.40341134292807795,-0.5997562870955174,-0.22573215203761346,-0.5570224605740884,-2.6569377985444484
META,social_only,lstm,5,0.0,1337,"{""lr"": 0.009258972118816622, ""dropout"": 0.153901504947499, ""u1"": 256, ""u2"": 112, ""batch_size"": 55}",0.6651162790697674,0.5040792540792541,42,0.6904761904761905,2.2562137962210085,34.606955432754575,-0.11234208574413136,4.60041061484156,0.5694444444444444,0.46358947460442346,43,0.5581395348837209,0.6958075687844721,1.4895191075560708,-0.16205428907939778,0.8953228011000804,9.19148216327855
META,social_only,lstm,5,0.0,2024,"{""lr"": 0.009258972118816622, ""dropout"": 0.153901504947499, ""u1"": 256, ""u2"": 112, ""batch_size"": 55}",0.6651162790697674,0.4851398601398601,42,0.6904761904761905,2.2562137962210085,34.606955432754575,-0.11234208574413136,4.60041061484156,0.5694444444444444,0.642932074482035,43,0.5581395348837209,0.6958075687844721,1.4895191075560708,-0.16205428907939778,0.8953228011000804,9.19148216327855
META,social_only,lstm,5,0.0,31415,"{""lr"": 0.009258972118816622, ""dropout"": 0.153901504947499, ""u1"": 256, ""u2"": 112, ""batch_size"": 55}",0.5813953488372093,0.4377913752913753,42,0.5714285714285714,1.1961772270792261,5.420871499284957,-0.25271043341190136,2.783991802382712,0.5694444444444444,0.47810123262522947,43,0.5813953488372093,0.4258385639636042,0.5940675615265241,-0.16205428907939778,0.5197819931628285,3.665855219885376
META,social_only,lstm,10,0.0025,42,"{""lr"": 0.009258972118816622, ""dropout"": 0.153901504947499, ""u1"": 256, ""u2"": 112, ""batch_size"": 55}",0.7285714285714285,0.4107142857142857,20,0.65,2.5661075109218894,1624.8055223128918,-0.051721384870806575,12.508126994888803,0.5787037037037037,0.4768583450210379,21,0.6190476190476191,0.7708686640123701,6.459647414019437,-0.14479767895686202,1.5270116179818063,44.611539774362605
META,social_only,lstm,10,0.0025,7,"{""lr"": 0.009258972118816622, ""dropout"": 0.153901504947499, ""u1"": 256, ""u2"": 112, ""batch_size"": 55}",0.7095238095238096,0.5107838589981447,20,0.6,1.8211520145789286,243.03097580243517,-0.10933511279356216,5.215278415489546,0.5601851851851852,0.5018408134642357,21,0.5714285714285714,0.1492359884879449,0.05125325332974007,-0.14479767895686202,0.3003746271108876,0.353964605641292
META,social_only,lstm,10,0.0025,1337,"{""lr"": 0.009258972118816622, ""dropout"": 0.153901504947499, ""u1"": 256, ""u2"": 112, ""batch_size"": 55}",0.6761904761904762,0.5122333024118738,20,0.5,1.0238354865779729,20.454749037037693,-0.15884414491839072,2.9608693472024723,0.5925925925925926,0.4999561711079944,21,0.7142857142857143,1.5024617752429237,61.624501050619976,-0.14479767895686202,2.612104695170018,425.5903927091199
META,social_only,lstm,10,0.0025,2024,"{""lr"": 0.009258972118816622, ""dropout"": 0.153901504947499, ""u1"": 256, ""u2"": 112, ""batch_size"": 55}",0.7333333333333333,0.5935760667903525,20,0.65,2.5661075109218894,1624.8055223128918,-0.051721384870806575,12.508126994888803,0.5740740740740741,0.4740532959326788,21,0.6190476190476191,0.7708686640123701,6.459647414019437,-0.14479767895686202,1.5270116179818063,44.611539774362605
META,social_only,lstm,10,0.0025,31415,"{""lr"": 0.009258972118816622, ""dropout"": 0.153901504947499, ""u1"": 256, ""u2"": 112, ""batch_size"": 55}",0.7238095238095238,0.5479475881261595,20,0.6,1.9683532506080146,365.21922460245776,-0.06001992061431179,7.070794834766921,0.5370370370370371,0.4939516129032258,21,0.5238095238095238,-0.16614697860063007,-0.6181327454116374,-0.17808415484480672,-0.3498700971890367,-3.471014846606177
META,sentiment_only,lstm,2,0.0,42,"{""lr"": 0.0020300239304294316, ""dropout"": 0.12745236190771142, ""u1"": 94, ""u2"": 128, ""batch_size"": 61}",0.573394495412844,0.5097902097902098,108,0.5277777777777778,1.502725549596812,1.6352860428833744,-0.1316792385127302,3.177162140956584,0.5370370370370371,0.5016963897346672,107,0.5420560747663551,0.17323296335105373,0.0181059474525338,-0.18632140327300664,0.2348773044339994,0.0971758860467798
META,sentiment_only,lstm,2,0.0,7,"{""lr"": 0.0020300239304294316, ""dropout"": 0.12745236190771142, ""u1"": 94, ""u2"": 128, ""batch_size"": 61}",0.5963302752293578,0.43618881118881114,108,0.5555555555555556,2.0839453456712875,2.935772604039139,-0.13167923851272997,4.453705006086873,0.5601851851851852,0.5344062635928665,107,0.5607476635514018,0.5144168640143261,0.2836095586952694,-0.18632140327300664,0.6893259291213406,1.5221523330828057
META,sentiment_only,lstm,2,0.0,1337,"{""lr"": 0.0020300239304294316, ""dropout"": 0.12745236190771142, ""u1"": 94, ""u2"": 128, ""batch_size"": 61}",0.5412844036697247,0.4270104895104895,108,0.49074074074074076,1.0407093407250303,0.9005696346369421,-0.18531109295660955,2.272387555022391,0.5462962962962963,0.5569377990430622,107,0.5514018691588785,0.5272100637884763,0.29482092886767286,-0.18632140327300664,0.7115286607652401,1.5823245407597524
META,sentiment_only,lstm,2,0.0,2024,"{""lr"": 0.0020300239304294316, ""dropout"": 0.12745236190771142, ""u1"": 94, ""u2"": 128, ""batch_size"": 61}",0.555045871559633,0.5109265734265733,108,0.5277777777777778,0.9108269379404955,0.7233311983020345,-0.20157450357322979,1.1937693935055627,0.5324074074074074,0.4625489343192693,107,0.5420560747663551,0.2601947551194779,0.08026032794145554,-0.25976879566769945,0.35660515005743876,0.30896831828918314
META,sentiment_only,lstm,2,0.0,31415,"{""lr"": 0.0020300239304294316, ""dropout"": 0.12745236190771142, ""u1"": 94, ""u2"": 128, ""batch_size"": 61}",0.4036697247706422,0.520104895104895,108,0.4166666666666667,-2.7941343453626026,-0.8779530948762421,-0.6080864932811904,-3.378302357593802,0.4398148148148148,0.5488473249238799,107,0.4205607476635514,-1.2566861133053309,-0.6139744856250302,-0.3988015177501218,-2.5686180916351486,-1.5395490194942787
META,sentiment_only,lstm,5,0.0,42,"{""lr"": 0.0020300239304294316, ""dropout"": 0.12745236190771142, ""u1"": 94, ""u2"": 128, ""batch_size"": 61}",0.6604651162790698,0.543026418026418,42,0.7142857142857143,2.7390813880149065,70.7545553325779,-0.11234208574413138,4.967534675830088,0.5185185185185185,0.48028673835125446,43,0.4883720930232558,0.23165209865710318,0.1560988839770001,-0.23772508724799962,0.31063409666377234,0.6566361412843004
META,sentiment_only,lstm,5,0.0,7,"{""lr"": 0.0020300239304294316, ""dropout"": 0.12745236190771142, ""u1"": 94, ""u2"": 128, ""batch_size"": 61}",0.6651162790697674,0.4438616938616939,42,0.6904761904761905,2.2562137962210085,34.606955432754575,-0.11234208574413136,4.60041061484156,0.5694444444444444,0.5663082437275986,43,0.5581395348837209,0.6958075687844721,1.4895191075560708,-0.16205428907939778,0.8953228011000804,9.19148216327855
META,sentiment_only,lstm,5,0.0,1337,"{""lr"": 0.0020300239304294316, ""dropout"": 0.12745236190771142, ""u1"": 94, ""u2"": 128, ""batch_size"": 61}",0.39069767441860465,0.4986402486402487,42,0.38095238095238093,0.16031627593163184,0.02523597696696034,-0.20355888396843358,0.41348944028836887,0.48148148148148145,0.4758283066701635,43,0.4186046511627907,0.09175262930412936,-0.07760767391308743,-0.1669084670947582,0.16878125576403355,-0.4649714616876061
META,sentiment_only,lstm,5,0.0,2024,"{""lr"": 0.0020300239304294316, ""dropout"": 0.12745236190771142, ""u1"": 94, ""u2"": 128, ""batch_size"": 61}",0.3581395348837209,0.40083527583527584,42,0.3333333333333333,-1.4113765426062397,-0.9385593845228396,-0.4560952102815347,-2.3251422163144033,0.47685185185185186,0.4883293994230265,43,0.4418604651162791,-0.5201104093442466,-0.6682998497207341,-0.2693978545079072,-0.8937181020919079,-2.4807170455810685
META,sentiment_only,lstm,5,0.0,31415,"{""lr"": 0.0020300239304294316, ""dropout"": 0.12745236190771142, ""u1"": 94, ""u2"": 128, ""batch_size"": 61}",0.4046511627906977,0.4622183372183372,42,0.38095238095238093,-0.7820704019078053,-0.8151075725244394,-0.3212235679395891,-1.2790700234124304,0.49074074074074076,0.4947984963720605,43,0.3953488372093023,-0.8556328703323672,-0.809462740723532,-0.29576762363752135,-1.4375009625549209,-2.736819976332402
META,sentiment_only,lstm,10,0.0025,42,"{""lr"": 0.0020300239304294316, ""dropout"": 0.12745236190771142, ""u1"": 94, ""u2"": 128, ""batch_size"": 61}",0.7333333333333333,0.47912801484230055,20,0.65,2.5661075109218894,1624.8055223128918,-0.051721384870806575,12.508126994888803,0.5740740740740741,0.35545231416549794,21,0.6190476190476191,0.7708686640123701,6.459647414019437,-0.14479767895686202,1.5270116179818063,44.611539774362605
META,sentiment_only,lstm,10,0.0025,7,"{""lr"": 0.0020300239304294316, ""dropout"": 0.12745236190771142, ""u1"": 94, ""u2"": 128, ""batch_size"": 61}",0.7333333333333333,0.5089285714285715,20,0.65,2.5661075109218894,1624.8055223128918,-0.051721384870806575,12.508126994888803,0.5740740740740741,0.3823632538569425,21,0.6190476190476191,0.7708686640123701,6.459647414019437,-0.14479767895686202,1.5270116179818063,44.611539774362605
META,sentiment_only,lstm,10,0.0025,1337,"{""lr"": 0.0020300239304294316, ""dropout"": 0.12745236190771142, ""u1"": 94, ""u2"": 128, ""batch_size"": 61}",0.5238095238095238,0.49408627087198514,20,0.65,1.078114958263589,24.274197720268553,-0.17089551818769824,1.7239940350146767,0.48148148148148145,0.34554698457223004,21,0.47619047619047616,-0.20566433099011985,-0.6627880222510445,-0.26871741625029955,-0.46102404250539175,-2.4664870312450606
META,sentiment_only,lstm,10,0.0025,2024,"{""lr"": 0.0020300239304294316, ""dropout"": 0.12745236190771142, ""u1"": 94, ""u2"": 128, ""batch_size"": 61}",0.4380952380952381,0.5419758812615957,20,0.6,-0.6702181126173965,-0.9451375052763827,-0.24393050492949153,-0.8058470924510579,0.4305555555555556,0.41365708274894814,21,0.38095238095238093,-0.5702359681360069,-0.8951304039448547,-0.2935166873887343,-1.0462679536741895,-3.0496746604370792
META,sentiment_only,lstm,10,0.0025,31415,"{""lr"": 0.0020300239304294316, ""dropout"": 0.12745236190771142, ""u1"": 94, ""u2"": 128, ""batch_size"": 61}",0.32857142857142857,0.6301020408163265,20,0.4,-1.8847715248486714,-0.9988438373416756,-0.43848627713199495,-2.3935870467339186,0.42592592592592593,0.43083800841514724,21,0.42857142857142855,-0.15645765237307527,-0.6059426733479909,-0.2326477930790124,-0.31027070425054576,-2.604549414926963
META,technical_only,lstm,2,0.0,42,"{""lr"": 0.003918194347141745, ""dropout"": 0.17337391594646553, ""u1"": 214, ""u2"": 83, ""batch_size"": 37}",0.555045871559633,0.5648601398601398,108,0.5092592592592593,0.9669983329853766,0.8026148998010723,-0.2854275275243693,1.9641638472417926,0.5879629629629629,0.588168769030013,107,0.5887850467289719,0.9547321423319716,0.7264677237490855,-0.1663561447888393,1.2304032358214865,4.366942529662563
META,technical_only,lstm,2,0.0,7,"{""lr"": 0.003918194347141745, ""dropout"": 0.17337391594646553, ""u1"": 214, ""u2"": 83, ""batch_size"": 37}",0.573394495412844,0.5400349650349651,108,0.5370370370370371,1.47468909192038,1.5842252450334322,-0.2383359240056302,3.244910554825546,0.5462962962962963,0.4964767290126142,107,0.5420560747663551,0.11625230178598207,-0.020671887095304098,-0.1973899688413177,0.15698315750811564,-0.10472612775942165
META,technical_only,lstm,2,0.0,1337,"{""lr"": 0.003918194347141745, ""dropout"": 0.17337391594646553, ""u1"": 214, ""u2"": 83, ""batch_size"": 37}",0.5963302752293578,0.5592220279720279,108,0.5555555555555556,2.0839453456712875,2.935772604039139,-0.13167923851272997,4.453705006086873,0.5601851851851852,0.5389299695519791,107,0.5607476635514018,0.5144168640143261,0.2836095586952694,-0.18632140327300664,0.6893259291213406,1.5221523330828057
META,technical_only,lstm,2,0.0,2024,"{""lr"": 0.003918194347141745, ""dropout"": 0.17337391594646553, ""u1"": 214, ""u2"": 83, ""batch_size"": 37}",0.5963302752293578,0.5003496503496504,108,0.5555555555555556,2.0839453456712875,2.935772604039139,-0.13167923851272997,4.453705006086873,0.5601851851851852,0.4863853849499783,107,0.5607476635514018,0.5144168640143261,0.2836095586952694,-0.18632140327300664,0.6893259291213406,1.5221523330828057
META,technical_only,lstm,2,0.0,31415,"{""lr"": 0.003918194347141745, ""dropout"": 0.17337391594646553, ""u1"": 214, ""u2"": 83, ""batch_size"": 37}",0.5963302752293578,0.4841783216783217,108,0.5555555555555556,2.0839453456712875,2.935772604039139,-0.13167923851272997,4.453705006086873,0.5601851851851852,0.46359286646367986,107,0.5607476635514018,0.5144168640143261,0.2836095586952694,-0.18632140327300664,0.6893259291213406,1.5221523330828057
META,technical_only,lstm,5,0.0,42,"{""lr"": 0.003918194347141745, ""dropout"": 0.17337391594646553, ""u1"": 214, ""u2"": 83, ""batch_size"": 37}",0.6139534883720931,0.45629370629370625,42,0.6190476190476191,1.3745386892151972,7.684417953108113,-0.23803074863935925,2.770979179749941,0.4675925925925926,0.39745607133490685,43,0.4418604651162791,-1.0222605428461857,-0.8559503516228624,-0.33983012605180557,-1.3497170914395997,-2.5187594801185362
META,technical_only,lstm,5,0.0,7,"{""lr"": 0.003918194347141745, ""dropout"": 0.17337391594646553, ""u1"": 214, ""u2"": 83, ""batch_size"": 37}",0.6651162790697674,0.4103535353535354,42,0.6904761904761905,2.2562137962210085,34.606955432754575,-0.11234208574413136,4.60041061484156,0.5694444444444444,0.502098085496984,43,0.5581395348837209,0.6958075687844721,1.4895191075560708,-0.16205428907939778,0.8953228011000804,9.19148216327855
META,technical_only,lstm,5,0.0,1337,"{""lr"": 0.003918194347141745, ""dropout"": 0.17337391594646553, ""u1"": 214, ""u2"": 83, ""batch_size"": 37}",0.6651162790697674,0.5017482517482517,42,0.6904761904761905,2.2562137962210085,34.606955432754575,-0.11234208574413136,4.60041061484156,0.5694444444444444,0.562155782848151,43,0.5581395348837209,0.6958075687844721,1.4895191075560708,-0.16205428907939778,0.8953228011000804,9.19148216327855
META,technical_only,lstm,5,0.0,2024,"{""lr"": 0.003918194347141745, ""dropout"": 0.17337391594646553, ""u1"": 214, ""u2"": 83, ""batch_size"": 37}",0.6651162790697674,0.5336538461538461,42,0.6904761904761905,2.2562137962210085,34.606955432754575,-0.11234208574413136,4.60041061484156,0.5694444444444444,0.5978232362968791,43,0.5581395348837209,0.6958075687844721,1.4895191075560708,-0.16205428907939778,0.8953228011000804,9.19148216327855
META,technical_only,lstm,5,0.0,31415,"{""lr"": 0.003918194347141745, ""dropout"": 0.17337391594646553, ""u1"": 214, ""u2"": 83, ""batch_size"": 37}",0.6651162790697674,0.44959207459207456,42,0.6904761904761905,2.2562137962210085,34.606955432754575,-0.11234208574413136,4.60041061484156,0.5694444444444444,0.34981204650756187,43,0.5581395348837209,0.6958075687844721,1.4895191075560708,-0.16205428907939778,0.8953228011000804,9.19148216327855
META,technical_only,lstm,10,0.0025,42,"{""lr"": 0.003918194347141745, ""dropout"": 0.17337391594646553, ""u1"": 214, ""u2"": 83, ""batch_size"": 37}",0.6571428571428571,0.5182050092764379,20,0.6,1.7660894508088085,207.91450397108383,-0.15133757767314718,4.90255553326429,0.5462962962962963,0.5475105189340814,21,0.5714285714285714,0.29448240116881313,0.6757899855342937,-0.2311837635025668,0.6219471012753612,2.9231723512745327
META,technical_only,lstm,10,0.0025,7,"{""lr"": 0.003918194347141745, ""dropout"": 0.17337391594646553, ""u1"": 214, ""u2"": 83, ""batch_size"": 37}",0.6714285714285714,0.47721474953617815,20,0.5,1.0238354865779729,20.454749037037693,-0.15884414491839072,2.9608693472024723,0.5833333333333334,0.4678295932678822,21,0.7142857142857143,1.5024617752429237,61.624501050619976,-0.14479767895686202,2.612104695170018,425.5903927091199
META,technical_only,lstm,10,0.0025,1337,"{""lr"": 0.003918194347141745, ""dropout"": 0.17337391594646553, ""u1"": 214, ""u2"": 83, ""batch_size"": 37}",0.7333333333333333,0.45083487940630795,20,0.65,2.5661075109218894,1624.8055223128918,-0.051721384870806575,12.508126994888803,0.5740740740740741,0.48781556802244036,21,0.6190476190476191,0.7708686640123701,6.459647414019437,-0.14479767895686202,1.5270116179818063,44.611539774362605
META,technical_only,lstm,10,0.0025,2024,"{""lr"": 0.003918194347141745, ""dropout"": 0.17337391594646553, ""u1"": 214, ""u2"": 83, ""batch_size"": 37}",0.7619047619047619,0.6145640074211502,20,0.7,2.1427806272876913,578.0081897395586,-0.07603962221431569,5.730712846042497,0.5092592592592593,0.43276647966339415,21,0.6666666666666666,0.9183085106900521,10.669418749843729,-0.15438594119534393,1.861635667855472,69.10874570077436
META,technical_only,lstm,10,0.0025,31415,"{""lr"": 0.003918194347141745, ""dropout"": 0.17337391594646553, ""u1"": 214, ""u2"": 83, ""batch_size"": 37}",0.7333333333333333,0.36073747680890533,20,0.65,2.5661075109218894,1624.8055223128918,-0.051721384870806575,12.508126994888803,0.5740740740740741,0.4978085553997195,21,0.6190476190476191,0.7708686640123701,6.459647414019437,-0.14479767895686202,1.5270116179818063,44.611539774362605
