Stock,Ablation,Model,Horizon,Threshold,Seed,Best_Params,Val_Accuracy,Val_ROC_AUC,Val_Trades,Val_WinRate,Val_Sharpe,Val_AnnualReturn,Val_MDD,Val_Sortino,Test_Accuracy,Test_ROC_AUC,Test_Trades,Test_WinRate,Test_Sharpe,Test_AnnualReturn,Test_MDD,Test_Sortino,Test_Calmar
AAPL,news_only,logistic_regression,10,0.01,42,"{""C"": 0.0010021344142589232, ""l1_ratio"": 0.0}",0.6041666666666666,0.5502114164904862,23,0.782608695652174,1.5354567189536699,22.435554988903263,-0.12650795589392522,2.3031551219877824,0.5,0.5408514013749339,24,0.625,-0.3276240549135361,-0.6484857028333235,-0.30089209676049933,-0.3613701734240376,-2.15521015611619
AAPL,news_only,logistic_regression,10,0.01,7,"{""C"": 0.0010058001229947932, ""l1_ratio"": 0.0}",0.6041666666666666,0.5502114164904862,23,0.782608695652174,1.5354567189536699,22.435554988903263,-0.12650795589392522,2.3031551219877824,0.5,0.5408514013749339,24,0.625,-0.3276240549135361,-0.6484857028333235,-0.30089209676049933,-0.3613701734240376,-2.15521015611619
AAPL,news_only,logistic_regression,10,0.01,1337,"{""C"": 0.0010634395392756825, ""l1_ratio"": 0.0}",0.6041666666666666,0.5502114164904862,23,0.782608695652174,1.5354567189536699,22.435554988903263,-0.12650795589392522,2.3031551219877824,0.5,0.5417107350608144,24,0.625,-0.3276240549135361,-0.6484857028333235,-0.30089209676049933,-0.3613701734240376,-2.15521015611619
AAPL,news_only,logistic_regression,10,0.01,2024,"{""C"": 0.001, ""l1_ratio"": 0.0}",0.6041666666666666,0.5502114164904862,23,0.782608695652174,1.5354567189536699,22.435554988903263,-0.12650795589392522,2.3031551219877824,0.5,0.5408514013749339,24,0.625,-0.3276240549135361,-0.6484857028333235,-0.30089209676049933,-0.3613701734240376,-2.15521015611619
AAPL,news_only,logistic_regression,10,0.01,31415,"{""C"": 0.0010060720241507983, ""l1_ratio"": 0.0}",0.6041666666666666,0.5502114164904862,23,0.782608695652174,1.5354567189536699,22.435554988903263,-0.12650795589392522,2.3031551219877824,0.5,0.5408514013749339,24,0.625,-0.3276240549135361,-0.6484857028333235,-0.30089209676049933,-0.3613701734240376,-2.15521015611619
AAPL,social_only,logistic_regression,2,0.0025,42,"{""C"": 0.0025532935026188726, ""l1_ratio"": 0.0}",0.5403225806451613,0.5336990595611286,123,0.5447154471544715,1.0638556388602793,0.5264847874775038,-0.1310884100319084,1.6948058042281318,0.44308943089430897,0.4336640211640212,122,0.4672131147540984,0.9335586358599758,0.46096382297166816,-0.129566142106064,1.760054023870997,3.5577490807306673
AAPL,social_only,logistic_regression,2,0.0025,7,"{""C"": 0.002714670660442804, ""l1_ratio"": 0.0}",0.5403225806451613,0.5330459770114943,123,0.5447154471544715,1.0638556388602793,0.5264847874775038,-0.1310884100319084,1.6948058042281318,0.44308943089430897,0.4337962962962963,122,0.4672131147540984,0.9335586358599758,0.46096382297166816,-0.129566142106064,1.760054023870997,3.5577490807306673
AAPL,social_only,logistic_regression,2,0.0025,1337,"{""C"": 0.0029904666676238132, ""l1_ratio"": 0.0}",0.5443548387096774,0.5322622779519331,123,0.5528455284552846,1.1591489239503328,0.5912970303309191,-0.12504980840895996,1.8286894017871986,0.44308943089430897,0.43452380952380953,122,0.4672131147540984,0.9335586358599758,0.46096382297166816,-0.129566142106064,1.760054023870997,3.5577490807306673
AAPL,social_only,logistic_regression,2,0.0025,2024,"{""C"": 0.001, ""l1_ratio"": 0.0}",0.5362903225806451,0.5321316614420063,123,0.5447154471544715,1.0638556388602793,0.5264847874775038,-0.1310884100319084,1.6948058042281318,0.44308943089430897,0.43492063492063493,122,0.45901639344262296,0.8336022320643325,0.39572107311562865,-0.129566142106064,1.5872031216742206,3.054201249518473
AAPL,social_only,logistic_regression,2,0.0025,31415,"{""C"": 0.002608583511643667, ""l1_ratio"": 0.0}",0.5403225806451613,0.5337643678160919,123,0.5447154471544715,1.0638556388602793,0.5264847874775038,-0.1310884100319084,1.6948058042281318,0.44308943089430897,0.43353174603174605,122,0.4672131147540984,0.9335586358599758,0.46096382297166816,-0.129566142106064,1.760054023870997,3.5577490807306673
AAPL,social_only,logistic_regression,5,0.005,42,"{""C"": 0.0010087082971687188, ""l1_ratio"": 0.0}",0.5469387755102041,0.5587074829931973,48,0.5625,0.5944199926709428,0.6876934109365744,-0.18320213297651802,0.9273069812494752,0.483739837398374,0.4655594521273076,49,0.3673469387755102,-1.7574830151581937,-0.9138110484647363,-0.40784750849294177,-2.3591247031589155,-2.2405703833803137
AAPL,social_only,logistic_regression,5,0.005,7,"{""C"": 0.001, ""l1_ratio"": 0.0}",0.5469387755102041,0.5586394557823129,48,0.5625,0.5944199926709428,0.6876934109365744,-0.18320213297651802,0.9273069812494752,0.483739837398374,0.4655594521273076,49,0.3673469387755102,-1.7574830151581937,-0.9138110484647363,-0.40784750849294177,-2.3591247031589155,-2.2405703833803137
